k,Ds,spearman_rho_alpha_emp_D,spearman_p_alpha_emp_D,pearson_r_alpha_emp_D,pearson_p_alpha_emp_D,mae_alpha_D,n_events_D,spearman_rho_alpha_pred_vs_delta_near_D,spearman_p_alpha_pred_vs_delta_near_D,spearman_rho_alpha_pred_vs_D_peak_D,spearman_p_alpha_pred_vs_D_peak_D,spearman_rho_alpha_emp_E,spearman_p_alpha_emp_E,pearson_r_alpha_emp_E,pearson_p_alpha_emp_E,mae_alpha_E,n_events_E,spearman_rho_alpha_pred_vs_delta_near_E,spearman_p_alpha_pred_vs_delta_near_E,spearman_rho_alpha_pred_vs_D_peak_E,spearman_p_alpha_pred_vs_D_peak_E
0.041753189365604,2.592943797404667,-0.1001031991744066,0.6926899392518375,-0.12154973026502446,0.6309018853145049,0.7099920421437352,18,0.28998968008255926,0.2430922860390451,0.052631578947368425,0.8356904320597222,0.027863777089783277,0.9126078919940869,0.030048421630425412,0.9057837483658173,1.801422614459049,18,0.040247678018575844,0.8740147776078565,-0.37254901960784315,0.12787268607330352
0.041753189365604,3.856620421163472,0.07739938080495357,0.7601672386317739,-0.029713020605046957,0.9068310394411594,0.7131311734445853,18,0.04231166150670795,0.8676065335789527,0.04437564499484004,0.8612061336731367,0.0196078431372549,0.9384456264028495,0.052265901135042016,0.8368174811633073,1.811144579799023,18,0.029927760577915376,0.9061604960497216,-0.40350877192982454,0.09680965248246642
0.041753189365604,5.736152510448681,0.12074303405572755,0.6331873816566363,0.04516773082362808,0.8587520421467307,0.7173472829103833,18,-0.09391124871001032,0.7108992592881784,0.07946336429308565,0.7539561864360347,0.054695562435500514,0.8293348337875046,0.07043755059955863,0.7812183115825589,1.8227704207411055,18,-0.013415892672858616,0.9578637574487228,-0.391124871001032,0.10849983794275488
0.041753189365604,8.531678524172815,0.11867905056759545,0.6390493358496443,0.09595272952420869,0.704878635801998,0.722968268349116,18,-0.1455108359133127,0.5645405304670835,0.038183694530443756,0.8804304907652737,0.0196078431372549,0.9384456264028495,0.0815062849515948,0.7478226333704275,1.8368886613172108,18,0.005159958720330237,0.9837879533049655,-0.413828689370485,0.08778525139466073
0.041753189365604,12.689610031679234,0.12693498452012383,0.6157269826949076,0.12754841074848391,0.6140076572057652,0.7303785232129858,18,-0.19091847265221878,0.4479306707266413,0.07739938080495357,0.7601672386317739,0.017543859649122806,0.9449151835129638,0.08731618706946671,0.7304589928404911,1.8542254469551744,18,-0.009287925696594427,0.9708223763257616,-0.36016511867905054,0.14206248632367482
0.041753189365604,18.873918221350976,0.13725490196078433,0.5870615369663565,0.14502842086714302,0.5658460926415559,0.7401564076020125,18,-0.23632610939112486,0.3451012488097786,0.1001031991744066,0.6926899392518375,0.08771929824561403,0.7292587507339037,0.09167937480995964,0.7175000486715095,1.8757311472171285,18,-0.017543859649122806,0.9449151835129638,-0.283797729618163,0.25375641790875597
0.041753189365604,28.072162039411786,0.17853457172342618,0.4784449329228026,0.15229515795586349,0.5463203221149857,0.7533036742001648,18,-0.24458204334365324,0.3280041243603068,0.15583075335397317,0.5369306230900768,0.08152734778121776,0.7477594697936525,0.09898065490007914,0.6959795826805177,1.9027487378555952,18,0.017543859649122806,0.9449151835129638,-0.2672858617131063,0.2836081785098672
0.041753189365604,41.753189365604044,0.1991744066047472,0.42815803191920493,0.15231922028445175,0.546256171082314,0.7710784495742584,18,-0.3065015479876161,0.2160637946112576,0.2425180598555212,0.3322310909053101,-0.005159958720330237,0.9837879533049655,0.11351997498328573,0.6537903993882834,1.9368812488722353,18,0.08152734778121776,0.7477594697936525,-0.08359133126934985,0.7415774315720881
0.041753189365604,62.10169418915616,0.16821465428276572,0.504632511085031,0.1477167461412888,0.5585874058450478,0.7942959424714016,18,-0.3353973168214654,0.17363506116754218,0.3684210526315789,0.13248715636055625,0.11042311661506708,0.6626984309773882,0.13251685725775153,0.6001531271059587,1.9788578384164133,18,-0.09184726522187822,0.7170028416617739,0.007223942208462332,0.9773044881689205
0.041753189365604,92.36708571873865,0.19711042311661509,0.4330576703920279,0.14042788970004388,0.5783617275977476,0.82206059871931,18,-0.32920536635706915,0.18221199775917413,0.4303405572755417,0.07464277608599117,0.2693498452012384,0.27976422005657137,0.1397127223935656,0.5803178147975929,2.026240033919456,18,-0.3560371517027864,0.1470255476478887,0.29411764705882354,0.23614329729664102
0.041753189365604,137.3823795883264,0.15376676986584106,0.5424031647570589,0.13224081604331328,0.6009195097843619,0.8505485671716368,18,-0.32094943240454077,0.19408223512614609,0.4406604747162023,0.06720191241367014,0.2239422084623323,0.3716861637562172,0.13356257603836327,0.5972534900809462,2.071298828627545,18,-0.36016511867905054,0.14206248632367482,0.29205366357069146,0.23960176390544208
0.041753189365604,204.33597178569437,0.1475748194014448,0.5589695952802587,0.1256814769356657,0.6192462621543343,0.8742112510221436,18,-0.37048503611971106,0.13016560662863327,0.38493292053663575,0.11470802686534462,0.19711042311661509,0.4330576703920279,0.1259489057732327,0.6184947788455961,2.1024324425290497,18,-0.4592363261093911,0.05521566198726718,0.38906088751289986,0.11054194705770325
0.041753189365604,303.91953823132013,0.1826625386996904,0.46816133789331493,0.12096609641826131,0.6325550938336423,0.8854207900195039,18,-0.41589267285861714,0.08605648033750414,0.37254901960784315,0.12787268607330352,0.1867905056759546,0.45798943476882836,0.12061305572685443,0.6335559270684523,2.110822808129399,18,-0.4654282765737873,0.051601612000717,0.43446852425180604,0.0715970112602687
0.041753189365604,452.035365636025,0.16821465428276572,0.504632511085031,0.11765626935970883,0.6419617407992997,0.8816806729591238,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.18059855521155832,0.47328926682499955,0.11715192467594904,0.6433997152092025,2.095842295626907,18,-0.44272445820433437,0.06578236404039446,0.4489164086687306,0.06165736262614077
0.041753189365604,672.3357536499335,0.16821465428276572,0.504632511085031,0.11531489532419972,0.6486475740767013,0.8658099220678013,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.17853457172342618,0.4784449329228026,0.11488508935467218,0.6498776929564818,2.062626607554346,18,-0.42414860681114547,0.07938890239460483,0.43446852425180604,0.0715970112602687
0.041753189365604,1000.0,0.16821465428276572,0.504632511085031,0.11368058537166728,0.6533296075085605,0.8427087700063711,18,-0.4117647058823529,0.08953914742899166,0.3931888544891641,0.10648479569520816,0.17853457172342618,0.4784449329228026,0.11339745152511563,0.6541419998438263,2.01730821294599,18,-0.42414860681114547,0.07938890239460483,0.43446852425180604,0.0715970112602687
0.05736152510448681,0.01,-0.11042311661506708,0.6626984309773882,-0.2529857530228557,0.3111210739813384,1.0838848580030844,18,0.48194014447884415,0.042835831246999204,-0.11661506707946334,0.6449317151979074,-0.09597523219814243,0.7048123642968974,-0.03111321992340979,0.902459899211615,2.559580926370436,18,0.28586171310629516,0.2501695935454806,-0.2652218782249742,0.28748424291745134
0.05736152510448681,0.014873521072935119,-0.11042311661506708,0.6626984309773882,-0.25262804716013454,0.3118289603938476,1.0839536736660986,18,0.48194014447884415,0.042835831246999204,-0.11661506707946334,0.6449317151979074,-0.09597523219814243,0.7048123642968974,-0.031010313935895966,0.9027810615951042,2.5598180885816992,18,0.28586171310629516,0.2501695935454806,-0.2652218782249742,0.28748424291745134
0.05736152510448681,0.022122162910704492,-0.11042311661506708,0.6626984309773882,-0.25226847344380043,0.31254150799721286,1.0840550271466887,18,0.48194014447884415,0.042835831246999204,-0.11661506707946334,0.6449317151979074,-0.09597523219814243,0.7048123642968974,-0.030858025392784087,0.903256369818423,2.5601672462585263,18,0.28586171310629516,0.2501695935454806,-0.2652218782249742,0.28748424291745134
0.05736152510448681,0.03290344562312668,-0.13106295149638802,0.6041941281040611,-0.25299577488837105,0.3111012548754487,1.084203589055763,18,0.5149638802889577,0.028748754882630345,-0.12693498452012383,0.6157269826949076,-0.08565531475748193,0.7354104124232368,-0.03063313125361507,0.9039583447827191,2.560678769996099,18,0.2693498452012384,0.27976422005657137,-0.2507739938080495,0.3155133959594858
0.05736152510448681,0.04893900918477494,-0.13106295149638802,0.6041941281040611,-0.253833240479907,0.3094477503684413,1.0844210542566814,18,0.5149638802889577,0.028748754882630345,-0.12693498452012383,0.6157269826949076,-0.07946336429308565,0.7539561864360347,-0.030301917187926297,0.9049923054893453,2.561422778295201,18,0.24871001031991744,0.31964521777772903,-0.3023735810113519,0.22262935502892156
0.05736152510448681,0.07278953843983153,-0.1413828689370485,0.5757540929543487,-0.2553122417043956,0.3065404168659936,1.0847364441125833,18,0.5314757481940144,0.02321633430784389,-0.1475748194014448,0.5589695952802587,-0.07327141382868937,0.7726309674360764,-0.029815643062117793,0.9065105847940482,2.5624936056501806,18,0.24045407636738902,0.3364896473643954,-0.3312693498452013,0.179322144399268
0.05736152510448681,0.10826367338740546,-0.17234262125902994,0.49407642787678363,-0.25776356643197285,0.301757859678073,1.0851884734239674,18,0.5583075335397317,0.01603820039772077,-0.15376676986584106,0.5424031647570589,-0.09803921568627451,0.6987424830235278,-0.02910363639415007,0.908734217267862,2.5640115896698865,18,0.2425180598555212,0.3322310909053101,-0.3168214654282766,0.20020499436454783
0.05736152510448681,0.16102620275609392,-0.1929824561403509,0.44294415082481003,-0.26252060295826485,0.29260558229739153,1.0858214182174566,18,0.5665634674922602,0.014226822697300032,-0.16202270381836945,0.5206651056985048,-0.09803921568627451,0.6987424830235278,-0.028061117493399415,0.911991216554318,2.566117695266578,18,0.2425180598555212,0.3322310909053101,-0.3168214654282766,0.20020499436454783
0.05736152510448681,0.2395026619987486,-0.2693498452012384,0.27976422005657137,-0.27338350978554876,0.27234467717896715,1.086664388829152,18,0.6119711042311662,0.006950274712161287,-0.17234262125902994,0.49407642787678363,-0.09803921568627451,0.6987424830235278,-0.026523466820416126,0.9167975112475507,2.568954986836415,18,0.2239422084623323,0.3716861637562172,-0.30443756449948395,0.21933066080450497
0.05736152510448681,0.35622478902624444,-0.281733746130031,0.2573753757323143,-0.2820988908612861,0.25673279636984425,1.0877759985326598,18,0.6160990712074303,0.00647796835824065,-0.17647058823529413,0.4836281454935329,-0.08771929824561403,0.7292587507339037,-0.024206934904581784,0.9240435216329129,2.5726344897322204,18,0.2198142414860681,0.3807953913501374,-0.3312693498452013,0.179322144399268
0.05736152510448681,0.529831690628371,-0.32920536635706915,0.18221199775917413,-0.2833479298897168,0.2545423512895995,1.0892048925038174,18,0.6202270381836945,0.006032002847171182,-0.11867905056759545,0.6390493358496443,-0.09803921568627451,0.6987424830235278,-0.020584083649393112,0.9353868536368659,2.577198862624341,18,0.20949432404540763,0.40410193596361965,-0.3622291021671827,0.13962500641700296
0.05736152510448681,0.7880462815669912,-0.281733746130031,0.2573753757323143,-0.2745633643102331,0.27019765152261965,1.0908894089523793,18,0.5789473684210527,0.011818464080461803,-0.05056759545923632,0.8420557303322882,-0.03611971104231166,0.8868532969155285,-0.01469609589575208,0.9538468075633567,2.58262232657415,18,0.16408668730650156,0.5152947310342115,-0.3333333333333333,0.17646319681352746
0.05736152510448681,1.1721022975334805,-0.24045407636738902,0.3364896473643954,-0.2531279897142089,0.3108398589887353,1.0925883743493385,18,0.5252837977296182,0.02518359155961345,-0.013415892672858616,0.9578637574487228,-0.038183694530443756,0.8804304907652737,-0.005072877103373216,0.9840615214329713,2.5888796796060323,18,0.16202270381836945,0.5206651056985048,-0.3787409700722394,0.12116422586370856
0.05736152510448681,1.743328822199989,-0.12693498452012383,0.6157269826949076,-0.20430012365863987,0.41611717178926944,1.0945087403039107,18,0.4282765737874097,0.0762009593524021,0.07533539731682146,0.766392281347839,-0.03611971104231166,0.8868532969155285,0.009806582628593748,0.969193749427882,2.596042858574619,18,0.11661506707946334,0.6449317151979074,-0.3828689370485036,0.11683232301276776
0.05736152510448681,2.592943797404667,-0.1001031991744066,0.6926899392518375,-0.12154973026501786,0.6309018853145232,1.0969969703157416,18,0.28998968008255926,0.2430922860390451,0.052631578947368425,0.8356904320597222,0.027863777089783277,0.9126078919940869,0.030048421630422893,0.9057837483658249,2.6043192894259684,18,0.040247678018575844,0.8740147776078565,-0.37254901960784315,0.12787268607330352
0.05736152510448681,3.856620421163472,0.07739938080495357,0.7601672386317739,-0.02971302060504833,0.9068310394411546,1.1003299154667845,18,0.04231166150670795,0.8676065335789527,0.04437564499484004,0.8612061336731367,0.0196078431372549,0.9384456264028495,0.052265901135039323,0.8368174811633156,2.6140412547659424,18,0.029927760577915376,0.9061604960497216,-0.40350877192982454,0.09680965248246642
0.05736152510448681,5.736152510448681,0.12074303405572755,0.6331873816566363,0.04516773082362141,0.8587520421467514,1.1047666781326146,18,-0.09391124871001032,0.7108992592881784,0.07946336429308565,0.7539561864360347,0.054695562435500514,0.8293348337875046,0.07043755059955159,0.7812183115825805,2.625667095708025,18,-0.013415892672858616,0.9578637574487228,-0.391124871001032,0.10849983794275488
0.05736152510448681,8.531678524172815,0.11867905056759545,0.6390493358496443,0.09595272952420997,0.7048786358019942,1.1106838841324589,18,-0.1455108359133127,0.5645405304670835,0.038183694530443756,0.8804304907652737,0.0196078431372549,0.9384456264028495,0.08150628495160073,0.7478226333704102,2.63978533628413,18,0.005159958720330237,0.9837879533049655,-0.413828689370485,0.08778525139466073
0.05736152510448681,12.689610031679234,0.12693498452012383,0.6157269826949076,0.12754841074848722,0.6140076572057558,1.1185457992941454,18,-0.19091847265221878,0.4479306707266413,0.07739938080495357,0.7601672386317739,0.017543859649122806,0.9449151835129638,0.08731618706946438,0.7304589928404984,2.6571221219220944,18,-0.009287925696594427,0.9708223763257616,-0.36016511867905054,0.14206248632367482
0.05736152510448681,18.873918221350976,0.13725490196078433,0.5870615369663565,0.14502842086714096,0.5658460926415614,1.129046902075415,18,-0.23632610939112486,0.3451012488097786,0.1001031991744066,0.6926899392518375,0.08771929824561403,0.7292587507339037,0.09167937480995775,0.7175000486715147,2.678627822184048,18,-0.017543859649122806,0.9449151835129638,-0.283797729618163,0.25375641790875597
0.05736152510448681,28.072162039411786,0.17853457172342618,0.4784449329228026,0.15229515795586362,0.5463203221149857,1.143349094506393,18,-0.24458204334365324,0.3280041243603068,0.15583075335397317,0.5369306230900768,0.08152734778121776,0.7477594697936525,0.09898065490007385,0.6959795826805333,2.7056454128225145,18,0.017543859649122806,0.9449151835129638,-0.2672858617131063,0.2836081785098672
0.05736152510448681,41.753189365604044,0.1991744066047472,0.42815803191920493,0.15231922028444916,0.5462561710823205,1.1628865466729899,18,-0.3065015479876161,0.2160637946112576,0.2425180598555212,0.3322310909053101,-0.005159958720330237,0.9837879533049655,0.11351997498328274,0.6537903993882923,2.7397779238391546,18,0.08152734778121776,0.7477594697936525,-0.08359133126934985,0.7415774315720881
0.05736152510448681,62.10169418915616,0.16821465428276572,0.504632511085031,0.1477167461412893,0.558587405845046,1.1885636410186338,18,-0.3353973168214654,0.17363506116754218,0.3684210526315789,0.13248715636055625,0.11042311661506708,0.6626984309773882,0.1325168572577507,0.6001531271059612,2.781754513383333,18,-0.09184726522187822,0.7170028416617739,0.007223942208462332,0.9773044881689205
0.05736152510448681,92.36708571873865,0.19711042311661509,0.4330576703920279,0.14042788970004405,0.5783617275977471,1.219342183298052,18,-0.32920536635706915,0.18221199775917413,0.4303405572755417,0.07464277608599117,0.2693498452012384,0.27976422005657137,0.13971272239356378,0.5803178147975984,2.8291367088863755,18,-0.3560371517027864,0.1470255476478887,0.29411764705882354,0.23614329729664102
0.05736152510448681,137.3823795883264,0.15376676986584106,0.5424031647570589,0.13224081604331295,0.6009195097843631,1.250919034043608,18,-0.32094943240454077,0.19408223512614609,0.4406604747162023,0.06720191241367014,0.2239422084623323,0.3716861637562172,0.1335625760383657,0.5972534900809394,2.874195503594464,18,-0.36016511867905054,0.14206248632367482,0.29205366357069146,0.23960176390544208
