window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-08-12 08:00:00,172.0,400.0,1236,1225,1191,601901.5164746938,604393.4404805069,601294.4317354914,603884.269741246,6,1.0041400859403182,1.004307104588146,0.9635922330097088,0.5
2024-08-12 08:00:00,172.0,410.0,1038,1023,997,268341.1117022259,265736.51751553995,267130.7358577782,265444.8351403545,6,0.9902937191764478,0.993688855338903,0.9605009633911368,0.5
2024-08-12 08:00:00,172.0,420.0,1012,1017,988,102324.31792757034,104053.51595099142,102017.27287627841,103703.04231366166,5,1.0168991893466135,1.016524353081146,0.9762845849802372,0.4166666666666667
2024-08-12 08:00:00,172.0,430.0,840,823,801,116466.82861781144,118098.6833703648,115958.33652106594,117836.62586725621,5,1.0140113264173127,1.0161979673263857,0.9535714285714286,0.4166666666666667
2024-08-12 08:00:00,172.0,440.0,865,855,816,157914.48891088497,159415.35736445885,157301.254936422,158933.7895345052,5,1.0095043112505075,1.0103783952565606,0.9433526011560693,0.4166666666666667
2024-08-12 08:00:00,172.0,450.0,1112,1095,1071,232143.58145358128,236486.21445225715,231532.69205099458,236216.0309645796,5,1.018706668396706,1.0202275491728552,0.9631294964028777,0.4166666666666667
2024-08-12 08:00:00,172.0,460.0,1235,1228,1202,245442.43481069544,251767.6026697345,245055.68692834862,251465.0167991409,5,1.025770473895101,1.0261545853154035,0.9732793522267207,0.4166666666666667
2024-08-12 08:00:00,172.0,470.0,1234,1225,1192,258458.12945760286,265941.66118479345,257950.37370123356,265555.0269154225,5,1.0289545225096826,1.0294810707388116,0.965964343598055,0.4166666666666667
2024-08-12 08:00:00,172.0,480.0,1296,1271,1242,202147.06230084354,208448.1525888974,201484.73195833608,208112.6441200776,5,1.0311708229461003,1.0328953568705745,0.9583333333333334,0.4166666666666667
2024-08-12 08:00:00,172.0,490.0,1305,1303,1268,239371.63736962347,246885.9231907965,238528.26787188405,246423.76490193818,5,1.0313917133364046,1.0331008861150783,0.9716475095785441,0.4166666666666667
2024-08-13 08:00:00,196.0,10.0,9,9,9,186.2700804767882,171.03396893420327,186.2700804767882,171.03396893420327,3,0.9182041930535186,0.9182041930535186,1.0,0.25
2024-08-13 08:00:00,196.0,20.0,24,24,22,747.5093979138251,653.0785729531506,726.3639379775499,630.172764956568,5,0.8736727254209575,0.8675716565874517,0.9166666666666666,0.4166666666666667
2024-08-13 08:00:00,196.0,30.0,15,14,13,274.1266547950736,272.89294231294133,253.2016937504977,262.7542929051995,3,0.995499480037596,1.0377272324414815,0.8666666666666667,0.25
2024-08-13 08:00:00,196.0,40.0,38,41,38,3256.5981083632178,3582.4909045520712,3256.5981083632178,3543.973177289498,3,1.1000715425559984,1.0882439464016995,1.0,0.25
2024-08-13 08:00:00,196.0,50.0,70,72,67,2287.4943605682647,2352.0627329938943,2255.63667615985,2300.4730206709446,5,1.028226680484401,1.0198774674064206,0.9571428571428572,0.4166666666666667
